isbn,judul,pengarang,id_penerbit,cover,sinopsis,tagline,konten,tahun_terbit
9786020648293,Keajaiban Toko Kelontong Namiya,Keigo Higashino,1,keajaiban-toko-kelontong-namiya.jpg,"Ketika tiga pemuda berandal bersembunyi di toko kelontong tak berpenghuni setelah melakukan pencurian, sepucuk surat misterius mendadak diselipkan ke dalam toko melalui lubang surat.

Surat yang berisi permintaan saran. Sungguh aneh.

Namun, surat aneh itu ternyata membawa mereka dalam petualangan melintasi waktu, menggantikan peran kakek pemilik toko kelontong yang menghabiskan tahun-tahun terakhirnya memberikan nasihat tulus kepada orang-orang yang meminta bantuan.

Hanya untuk satu malam.

Dan saat fajar menjelang, hidup ketiga sahabat itu tidak akan pernah sama lagi..",tentang tiga remaja pelarian yang bersembunyi di sebuah toko kelontong terbengkalai setelah melakukan perampokan,,2023
9786020669960,Teka-Teki Rumah Aneh,Uketsu,1,teka-teki-rumah-aneh.jpg,"Masalah yang Diceritakan Seorang Kenalan Saat ini, aku berprofesi sebagai penulis lepas spesialis occult— hal-hal gaib. Tuntutan profesi membuatku kerap bersinggungan dengan cerita hantu maupun pengalaman mistis. Dan di antaranya, aku paling sering mendengar cerita supranatural yang terjadi di ”rumah”. ”Aku mendengar bunyi langkah di lantai dua, padahal di sana tidak ada orang.” ”Rasanya seperti ada yang memperhatikanku waktu aku berada di ruang tamu sendirian.” ”Terdengar suara orang bicara dari dalam lemari.” Tak terhitung banyaknya kisah-kisah mengenai bangunan yang dibayangi sejarah kelam. Namun, cerita tentang ”rumah” yang kudengar pada waktu itu agak berbeda dari cerita-cerita serupa lainnya.
Pada bulan September tahun 2019, seorang kenalan bernama Yanaoka-san menghubungiku karena ada masalah yang ingin dibahas. Yanaoka-san bekerja sebagai staf sales di sebuah agensi editorial. Kami berdua berteman dekat dan sesekali pergi makan bersama sejak berkenalan beberapa tahun lalu dalam urusan pekerjaan. Tidak lama lagi Yanaoka-san akan menyambut kelahiran anak pertamanya. Sehubungan dengan peristiwa itu, Yanaokasan pun memantapkan diri untuk membeli rumah pertamanya Setelah menghabiskan waktu setiap malam sampai larut melihat lihat informasi properti, Yanaoka­san akhirnya menemukan satu rumah yang ideal di kawasan Tokyo. Rumah dua lantai itu berada di daerah permukiman yang tenang. Banyak hutan di sekitarnya meskipun berlokasi di dekat stasiun, serta usia bangunannya sendiri terbilang baru meskipun berstatus rumah second. Ketika Yanaoka­san beserta istri datang melihat lihat rumah itu, mereka berdua langsung jatuh hati pada interiornya yang lega dan terang. Hanya saja, terdapat satu bagian pada tata letak ruangan di rumah itu yang menimbulkan tanda tanya besar bagi mereka.",Seorang kenalan ingin membeli rumah seken di Tokyo dan memperlihatkan denah rumahnya padaku karena merasa ada yang ganjil.,,2023
9786231342485,Di Tanah Lada,Ziggy Zezsyazeoviennazabrizkie,2,di-tanah-lada.png,"Namanya Salva. Panggilannya Ava. Namun papanya memanggil dia Saliva atau ludah karena menganggapnya tidak berguna. Ava sekeluarga pindah ke Rusun Nero setelah Kakek Kia meninggal. Kakek Kia, ayahnya Papa, pernah memberi Ava kamus sebagai hadiah ulang tahun yang ketiga. Sejak itu Ava menjadi anak yang pintar berbahasa Indonesia. Sayangnya, kebanyakan orang dewasa lebih menganggap penting anak yang pintar berbahasa Inggris. Setelah pindah ke Rusun Nero, Ava bertemu dengan anak laki-laki bernama P. Iya, namanya hanya terdiri dari satu huruf P. Dari pertemuan itulah, petualangan Ava dan P bermula hingga sampai pada akhir yang mengejutkan.",Di Tanah Lada adalah novel tentang kehidupan anak yang mengalami perlakuan tidak menyenangkan dari orang tua.,,2024
9786024246945,Laut Bercerita,Leila S. Chudori,2,laut-bercerita.jpg,"Jakarta, Maret 1998

Di sebuah senja, di sebuah rumah susun di Jakarta, mahasiswa bernama Biru Laut disergap empat lelaki tak dikenal. Bersama kawan-kawannya, Daniel Tumbuan, Sunu Dyantoro, Alex Perazon, dia dibawa ke sebuah tempat yang tak dikenal. Berbulan-bulan mereka disekap, diinterogasi, dipukul, ditendang, digantung, dan disetrum agar bersedia menjawab satu pertanyaan penting: siapakah yang berdiri di balik gerakan aktivis dan mahasiswa saat itu.

Jakarta, Juni 1998

Keluarga Arya Wibisono, seperti biasa, pada hari Minggu sore memasak bersama, menyediakan makanan kesukaan Biru Laut. Sang ayah akan meletakkan satu piring untuk dirinya, satu piring untuk sang ibu, satu piring untuk Biru Laut, dan satu piring untuk si bungsu Asmara Jati. Mereka duduk menanti dan menanti. Tapi Biru Laut tak kunjung muncul.

Jakarta, 2000

Asmara Jati, adik Biru Laut, beserta Tim Komisi Orang Hilang yang dipimpin Aswin Pradana mencoba mencari jejak mereka yang hilang serta merekam dan mempelajari testimoni mereka yang kembali. Anjani, kekasih Laut, para orangtua dan istri aktivis yang hilang menuntut kejelasan tentang anggota keluarga mereka. Sementara Biru Laut, dari dasar laut yang sunyi bercerita kepada kita, kepada dunia tentang apa yang terjadi pada dirinya dan kawan-kawannya.","Bertutur tentang kisah keluarga yang kehilangan, sekumpulan sahabat yang merasakan kekosongan di dada.",,2017
9789799731234,Bumi Manusia,Pramoedya Ananta Toer,3,bumi-manusia.jpg,"Roman Tetralogi Buru mengambil latar belakang dan cikal bakal nation Indonesia di awal abad ke-20. Dengan membacanya waktu kita dibalikkan sedemikian rupa dan hidup di era membibitnya pergerakan nasional mula-mula, juga pertautan rasa, kegamangan jiwa, percintaan, dan pertarungan kekuatan anonim para srikandi yang mengawal penyemaian bangunan nasional yang kemudian kelak melahirkan Indonesia modern.

Roman bagian pertama; Bumi Manusia, sebagai periode penyemaian dan kegelisahan dimana Minke sebagai aktor sekaligus kreator adalah manusia berdarah priyayi yang semampu mungkin keluar dari kepompong kejawaannya menuju manusia yang bebas dan merdeka, di sudut lain membelah jiwa ke-Eropa-an yang menjadi simbol dan kiblat dari ketinggian pengetahuan dan peradaban.


Pram menggambarkan sebuah adegan antara Minke dengan ayahnya yang sangat sentimentil: Aku mengangkat sembah sebagaimana biasa aku lihat dilakukan punggawa terhadap kakekku dan nenekku dan orangtuaku, waktu lebaran. Dan yang sekarang tak juga diturunkan sebelum Bupati itu duduk enak di tempatnya.

Dalam mengangkat sembah serasa hilang seluruh ilmu dan pengetahuan yang kupelajari tahun demi tahun belakangan ini. Hilang indahnya dunia sebagaimana dijanjikan oleh kemajuan ilmu. Sembah pengagungan pada leluhur dan pembesar melalui perendahan dan penghinaan diri! Sampai sedatar tanah kalau mungkin! Uh, anak-cucuku tak kurelakan menjalani kehinaan ini. ""Kita kalah, Ma,"" bisikku. ""Kita telah melawan, Nak, Nyo, sebaik-baiknya, sehormat-hormatnya.""",Minke sebagai aktor sekaligus kreator adalah manusia berdarah priyayi yang semampu mungkin keluar dari kepompong kejawaannya menuju manusia yang bebas dan merdeka.,,2015
9786020664811,Jakarta Sebelum Pagi,Ziggy Zezsyazeoviennazabrizkie,1,jakarta-sebelum-pagi.jpg,"MESKIPUN ada mayat di dalam lubang kubur, tetap sulit menentukan siapa yang baru saja mati. Nin yang bilang begitu, begitu kami masuk ke dalam mobil. Katanya, orang lewat bisa berpikir kalau kami lupa mengubur satu mayat lagi. Datuk mengeluarkan geraman yang berarti: “Berhenti ngomong, bau.” Dan, Nin, yang sudah terbiasa mengartikan geraman Datuk sejak bayi, menaikkan nada suaranya dan bilang: “Berikutnya dia yang kita kubur!” Sementara Nin sibuk menyumbangkan pendapatnya mengenai luas lubang yang diperlukan untuk mengubur Datuk (“Seluas Samarinda, minimal, untuk perutnya saja! He, Gendut, diet!”), aku memikirkan betapa tepatnya ucapan Nin (bukan soal luas kuburan Datuk).

Hari ini, di pemakaman, ada orang yang dikubur, dan ada orang yang mengubur. Tapi, sepertinya, kematian mengambil keduanya—satu orang mati dan satu orang hidup. Bukan salah kematian, kurasa. Kematian hanya mengambil satu dari mereka. Masalahnya, yang ditinggal berusaha mengejar, berharap kematian mau mengembalikan apa yang dia ambil.
","Jam tiga dini hari, sweater, dan jalanan yang gelap dan sepi .... Ada peta, petunjuk; dan Jakarta menjadi tempat yang belum pernah kami datangi sebelumnya.",,2022
9786020656069,Sang Alkemis (The Alchemist),Paulo Coelho,1,sang-alkemis.png,"Setiap beberapa puluh tahun, muncul sebuah buku yang mengubah hidup para pembacanya selamanya. Novel Paulo Coelho yang memikat ini telah memberikan inspirasi bagi jutaan orang di seluruh dunia. Kisah yang sangat sederhana, namun menyimpan kebijaksanaan penuh makna, tentang anak gembala bernama Santiago yang berkelana dari rumahnya di Spanyol ke padang pasir Mesir untuk mencari harta karun terpendam di Piramida-Piramida. Di perjalanan dia bertemu seorang perempuan Gipsi, seorang lelaki yang mengaku dirinya Raja, dan seorang alkemis––semuanya menunjukkan jalan kepada Santiago untuk menuju harta karunnya.

Tak ada yang tahu isi harta karun itu, atau apakah Santiago akan berhasil mengatasi rintangan-rintangan sepanjang jalan. Namun perjalanan yang semula bertujuan untuk menemukan harta duniawi berubah menjadi penemuan harta di dalam diri.
Kaya, menggugah, dan sangat manusiawi, kisah Santiago menunjukkan kekuatan mimpi-mimpi dan pentingnya mendengarkan suara hati kita.",Tentang anak gembala bernama Santiago yang berkelana dari rumahnya di Spanyol ke padang pasir Mesir untuk mencari harta karun terpendam di Piramida-Piramida.,,2021
9786020633176,Atomic Habits,James Clear,1,atomic-habits.png,"Jika Anda kesulitan mengubah kebiasaan, masalahnya bukan Anda. Masalahnya adalah sistem Anda. Kebiasaan buruk berulang lagi dan lagi bukan karena Anda tidak ingin berubah, tetapi karena Anda memiliki sistem perubahan yang salah. Anda tidak naik ke tingkat tujuan Anda. Anda jatuh ke tingkat sistem Anda. Di sini, Anda akan mendapatkan sistem terbukti yang dapat membawa Anda ke tingkat yang lebih tinggi.

Clear dikenal karena kemampuannya menyaring topik kompleks menjadi perilaku sederhana yang dapat dengan mudah diterapkan dalam kehidupan dan pekerjaan sehari-hari. Di sini, ia memanfaatkan ide-ide yang paling terbukti dari biologi, psikologi, dan ilmu saraf untuk membuat panduan yang mudah dipahami untuk membuat kebiasaan baik menjadi tak terelakkan dan kebiasaan buruk menjadi tidak mungkin. Sepanjang jalan, pembaca akan terinspirasi dan dihibur dengan kisah nyata dari peraih medali emas Olimpiade, seniman pemenang penghargaan, pemimpin bisnis, dokter penyelamat jiwa, dan komedian bintang yang telah menggunakan ilmu kebiasaan kecil untuk menguasai keahlian dan kubah mereka ke atas bidang mereka.","Atomic Habits akan membentuk kembali cara Anda berpikir tentang kemajuan dan kesuksesan, dan memberi Anda alat dan strategi yang Anda butuhkan untuk mengubah kebiasaan Anda",,2019
9786020318431,Hujan Bulan Juni,Sapardi Djoko Damono,1,hujan-bulan-juni.jpg,"aku ingin mencintaimu dengan sederhana:
dengan kata yang tak sempat diucapkan
kayu kepada api yang menjadikannya abu
aku ingin mencintaimu dengan sederhana:
dengan isyarat yang tak sempat disampaikan
awan kepada hujan yang menjadikannya tiada
– Sapardi Djoko Damono, 1989

Bagaimana mungkin seseorang memiliki keinginan untuk mengurai kembali benang yang tak terkirakan jumlahnya dalam selembar sapu tangan yang telah ditenunnya sendiri.

Bagaimana mungkin seseorang bisa mendadak terbebaskan dari jaringan benang yang susun-bersusun, silang-menyilang, timpa-menimpa dengan rapi di selembar saputangan yang sudah bertahun-tahun lamanya ditenun dengan sabar oleh jari-jarinya sendiri oleh kesunyiannya sendiri oleh ketabahannya sendiri oleh tarikan dan hembusan nafasnya sendiri oleh rintik waktu dalam benaknya sendiri oleh kerinduannya sendiri oleh penghayatannya sendiri tentang hubungan-hubungan pelik antara perempuan dan laki-laki yang tinggal di sebuah ruangan kedap suara yang bernama kasih sayang.

Bagaimana mungkin?",Bagaimana mungkin seseorang memiliki keinginan untuk mengurai kembali benang yang tak terkirakan jumlahnya dalam selembar sapu tangan yang telah ditenunnya sendiri.,,2015
9786238371044,The Psychology of Money,Morgan Housel,4,the-psychology-of-money.png,"Kesuksesan dalam mengelola uang tidak selalu tentang apa yang Anda ketahui. Ini tentang bagaimana Anda berperilaku. Dan perilaku sulit untuk diajarkan, bahkan kepada orang yang sangat pintar sekalipun. Seorang genius yang kehilangan kendali atas emosinya bisa mengalami bencana keuangan. Sebaliknya, orang biasa tanpa pendidikan finansial bisa kaya jika mereka punya sejumlah keahlian terkait perilaku yang tidak berhubungan dengan ukuran kecerdasan formal.
Uang, investasi, keuangan pribadi, dan keputusan bisnis biasanya diajarkan sebagai bidang berbasis matematika dengan data dan rumus memberi tahu kita apa yang harus dilakukan. Namun, di dunia nyata orang tidak membuat keputusan finansial di spreadsheet. Mereka membuatnya di meja makan, atau di ruang rapat, di mana sejarah pribadi, pandangan unik Anda tentang dunia, ego, kebanggaan, pemasaran, dan berbagai insentif bercampur.","Di dunia nyata orang tidak membuat keputusan finansial di spreadsheet. Mereka membuatnya di meja makan, atau di ruang rapat.",,2024
